Year,Make,Model,Trim,Chassis Code,Price,Tire size,Length (in),Height (in),Width (in),Cargo Volume (cu ft),Turning radius (ft),"Wheel dimensions(diameter,width)",,Wheelbase (in),Track width front,Track width rear,Engine Code,Engine Displacement ,Engine cylinder configuration,Number of cylinders,Horsepower, @ rpm,Power-to-weight ratio,Torque(lb-ft),torque @ rpm,Bore(mm),Compression ratio,Stroke length (mm),City MPG,Highway MPG,Combined MPG,Annual Fuel Consumption,Energy consumption(oil barrels/year),Fuel Tank Capacity,Transmission,Towing capacity,Driveline,Payload,Curb weight(lbs),Gross vehicle weight rating,Warranty(y/mi),Body style
1993,Nissan,Altima,XE,U13,28768,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,103.52,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,5 Manual,1000,FWD,1302,2898,4200,3/36k mi,Sedan
1993,Nissan,Altima,GXE,U13,31044,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,103.52,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,5 Manual,1000,FWD,1302,2898,4200,3/36k mi,Sedan
1993,Nissan,Altima,SE,U13,36568,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,103.52,154,4400,89,9.2,96,24,31,26.7,561.5,13.4,15.9,5 Manual,1000,FWD,1302,2898,4200,3/36k mi,Sedan
1993,Nissan,Altima,GLE,U13,,195/70R14,180.5,55.9,67.1,14,18.7,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,103.52,154,4400,89,9.2,96,21,29,24,625.6,14.9,15.9,4 Automatic,1000,FWD,1302,2898,4200,"3/36k,5/60k/powertrain",Sedan
1994,Nissan,Altima,XE,U13,30256,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,103.52,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,5 Manual,1000,FWD,1302,2898,4200,3/36k mi,Sedan
1994,Nissan,Altima,GXE,U13,33189,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,103.52,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,5 Manual,1000,FWD,1302,2898,4200,3/36k mi,Sedan
1994,Nissan,Altima,SE,U13,37709,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,103.52,154,4400,89,9.2,96,24,31,26.7,561.5,13.4,15.9,5 Manual,1000,FWD,1302,2898,4200,3/36k mi,Sedan
1994,Nissan,Altima,GLE,U13,,195/70R14,180.5,55.9,67.1,14,18.7,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,103.52,154,4400,89,9.2,96,21,29,24,625.6,14.9,15.9,4 Automatic,1000,FWD,1302,2898,4200,"3/36k,5/60k/powertrain",Sedan
1995,Nissan,Altima,XE,U13,30335,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,106.04,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,5 Manual,1000,FWD,1371,2829,4200,3/36k mi,Sedan
1995,Nissan,Altima,GXE,U13,33705,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,106.04,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,5 Manual,1000,FWD,1371,2829,4200,3/36k mi,Sedan
1995,Nissan,Altima,SE,U13,38021,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,106.04,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,5 Manual,1000,FWD,1371,2829,4200,3/36k mi,Sedan
1995,Nissan,Altima,GLE,U13,,195/70R14,180.5,55.9,67.1,14,18.7,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,106.04,154,4400,89,9.2,96,21,29,24,625.6,14.9,15.9,4 Automatic,1000,FWD,1371,2829,4200,"3/36k,5/60k/powertrain",Sedan
1996,Nissan,Altima,XE,U13,30648,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,98.94,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,5 Manual,1000,FWD,1168,3032,4200,3/36k mi,Sedan
1996,Nissan,Altima,GXE,U13,33921,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,98.94,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,5 Manual,1000,FWD,1168,3032,4200,3/36k mi,Sedan
1996,Nissan,Altima,SE,U13,38206,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,98.94,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,5 Manual,1000,FWD,1168,3032,4200,3/36k mi,Sedan
1996,Nissan,Altima,GLE,U13,,195/70R14,180.5,55.9,67.1,14,18.7,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,98.94,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,4 Automatic,1000,FWD,1168,3032,4200,"3/36k,5/60k/powertrain",Sedan
1997,Nissan,Altima,XE,U13,30800,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,105.15,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,5 Manual,1000,FWD,1347,2853,4200,3/36k mi,Sedan
1997,Nissan,Altima,GXE,U13,34155,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,105.15,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,5 Manual,1000,FWD,1347,2853,4200,3/36k mi,Sedan
1997,Nissan,Altima,SE,U13,37962,195/70R14,180.5,55.9,67.1,14,37.4,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,105.15,154,4400,89,9.2,96,24,30,26.4,568.8,13.5,15.9,5 Manual,1000,FWD,1347,2853,4200,3/36k mi,Sedan
1997,Nissan,Altima,GLE,U13,,195/70R14,180.5,55.9,67.1,14,18.7,15,6,103.1,57.7,57.3,KA24DE,2.4L,Inline,4,150,5600,105.15,154,4400,89,9.2,96,21,29,24,625.6,14.9,15.9,4 Automatic,1000,FWD,1347,2853,4200,"3/36k,5/60k/powertrain",Sedan
1998,Nissan,Altima,XE,L30,29382,195/70R14,185.8,55.9,69.1,13.8,37.4,15,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,150,5600,102.46,154,4400,89,9.2,96,24,31,26.7,561.5,13.4,15.9,5 Manual,1000,FWD,1272,2928,4200,3/36k mi,Sedan
1998,Nissan,Altima,GXE,L30,33692,195/70R14,185.8,55.9,69.1,13.8,37.4,15,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,150,5600,102.46,154,4400,89,9.2,96,24,31,26.7,561.5,13.4,15.9,5 Manual,1000,FWD,1272,2928,4200,3/36k mi,Sedan
1998,Nissan,Altima,SE,L30,36280,205/60R15,185.8,55.9,69.1,13.8,37.4,15,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,150,5600,102.46,154,4400,89,9.2,96,24,31,26.7,561.5,13.4,15.9,5 Manual,1000,FWD,1272,2928,4200,3/36k mi,Sedan
1998,Nissan,Altima,GLE,L30,,195/70R14,185.8,55.9,69.1,13.8,37.4,15,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,150,5600,102.46,154,4400,89,9.2,96,22,30,25,600,14.3,15.9,4 Automatic,1000,FWD,1272,2928,4200,"3/36k,5/60k/powertrain",Sedan
1999,Nissan,Altima,XE,L30,29650,195/70R14,185.8,55.9,69.1,13.8,37.4,15,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,150,5600,99.6,154,4400,89,9.2,96,24,31,26.7,561.5,13.4,15.9,5 Manual,1000,FWD,1188,3012,4200,3/36k mi,Sedan
1999,Nissan,Altima,GXE,L30,33492,195/70R14,185.8,55.9,69.1,13.8,37.4,15,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,150,5600,99.6,154,4400,89,9.2,96,24,31,26.7,561.5,13.4,15.9,5 Manual,1000,FWD,1188,3012,4200,3/36k mi,Sedan
1999,Nissan,Altima,SE,L30,36553,205/60R15,185.8,55.9,69.1,13.8,37.4,15,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,150,5600,99.6,154,4400,89,9.2,96,24,31,26.7,561.5,13.4,15.9,5 Manual,1000,FWD,1188,3012,4200,3/36k mi,Sedan
1999,Nissan,Altima,SE-L,L30,36780,205/60R15,185.8,55.9,69.1,13.8,37.4,15,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,150,5600,99.6,154,4400,89,9.2,96,24,31,26.7,561.5,13.4,15.9,5 Manual,1000,FWD,1188,3012,4200,3/36k mi,Sedan
1999,Nissan,Altima,GLE,L30,,195/70R14,185.8,55.9,69.1,13.8,37.4,15,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,150,5600,99.6,154,4400,89,9.2,96,22,30,25,600,14.3,15.9,4 Automatic,1000,FWD,1188,3012,4200,"3/36k,5/60k/powertrain",Sedan
2000,Nissan,Altima,XE,L30,30024,P195/65R15,185.8,55.9,69.1,13.8,37.4,15,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,155,5600,108.73,156,4400,89,9.2,96,23,31,26,576.4,13.7,15.9,5 Manual,1000,FWD,1349,2851,4200,3/36k mi,Sedan
2000,Nissan,Altima,GXE,L30,33769,P195/65R15,185.8,55.9,69.1,13.8,37.4,15,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,155,5600,108.73,156,4400,89,9.2,96,23,31,26,576.4,13.7,15.9,5 Manual,1000,FWD,1349,2851,4200,3/36k mi,Sedan
2000,Nissan,Altima,SE,L30,37504,P205/55R16,185.8,55.9,69.1,13.8,37.4,16,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,155,5600,108.73,156,4400,89,9.2,96,23,31,26,576.4,13.7,15.9,5 Manual,1000,FWD,1349,2851,4200,3/36k mi,Sedan
2000,Nissan,Altima,GLE,L30,,P205/55R16,185.8,55.9,69.1,13.8,37.4,16,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,155,5600,108.73,156,4400,89,9.2,96,21,28,23.7,633.9,15.1,15.9,4 Automatic,1000,FWD,1349,2851,4200,"3/36k,5/60k/powertrain",Sedan
2001,Nissan,Altima,XE,L30,30250,P195/65R15,185.8,55.9,69.1,13.8,37.4,16,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,155,5600,102.41,156,4400,89,9.2,96,23,31,26,576.4,13.7,15.9,5 Manual,1000,FWD,1173,3027,4200,3/36k mi,Sedan
2001,Nissan,Altima,GXE,L30,33692,P195/65R15,185.8,55.9,69.1,13.8,37.4,16,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,155,5600,102.41,156,4400,89,9.2,96,23,31,26,576.4,13.7,15.9,5 Manual,1000,FWD,1173,3027,4200,3/36k mi,Sedan
2001,Nissan,Altima,SE,L30,36280,P205/55R16,185.8,55.9,69.1,13.8,37.4,16,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,155,5600,102.41,156,4400,89,9.2,96,23,31,26,576.4,13.7,15.9,5 Manual,1000,FWD,1173,3027,4200,3/36k mi,Sedan
2001,Nissan,Altima,GLE,L30,,P205/55R16,185.8,55.9,69.1,13.8,37.4,16,6,103.1,59.3,58.9,KA24DE,2.4L,Inline,4,155,5600,102.41,156,4400,89,9.2,96,21,28,23.7,633.9,15.1,15.9,4 Automatic,1000,FWD,1173,3027,4200,"3/36k,5/60k/powertrain",Sedan
2002,Nissan,Altima,Base,L31,29805,P205/65R16,191.5,57.9,70.4,15.6,37.4,16,6.5,110.2,61,61.2,QR25DE,2.5L,Inline,4,175,5600,116.71,180,3900,89,9.5,100,23,29,25.4,591.5,14.1,20,5 Manual,1000,FWD,1201,2999,4200,3/36k mi,Sedan
2002,Nissan,Altima,S,L31,33113,P205/65R16,191.5,57.9,70.4,15.6,37.4,16,6.5,110.2,61,61.2,QR25DE,2.5L,Inline,4,175,5600,114.9,180,3900,89,9.5,100,23,29,25.4,591.5,14.1,20,5 Manual,1000,FWD,1154,3046,4200,3/36k mi,Sedan
2002,Nissan,Altima,SL,L31,40074,P205/65R16,191.5,57.9,70.4,15.6,37.4,16,6.5,110.2,61,61.2,QR25DE,2.5L,Inline,4,175,5600,114.68,180,3900,89,9.5,100,23,29,25.4,591.5,14.1,20,5 Manual,1000,FWD,1148,3052,4200,3/36k mi,Sedan
2002,Nissan,Altima,SE,L31,40543,P215/55R17,191.5,57.9,70.4,15.6,37.4,17,7,110.2,61,61.2,VQ35DE,3.5L,V,6,240,5800,148.84,246,4400,95.5,10.3,81.4,21,26,23,652.5,15.5,20,5 Manual,1000,FWD,975,3225,4200,3/36k mi,Sedan
2003,Nissan,Altima,Base,L31,29573,P205/65R16,191.5,57.9,70.4,15.6,37.4,16,6.5,110.2,61,61.2,QR25DE,2.5L,Inline,4,175,5600,116.63,180,3900,89,9.5,100,23,29,25.4,591.5,14.1,20,5 Manual,1000,FWD,1199,3001,4200,3/36k mi,Sedan
2003,Nissan,Altima,S,L31,32635,P205/65R16,191.5,57.9,70.4,15.6,37.4,16,6.5,110.2,61,61.2,QR25DE,2.5L,Inline,4,175,5600,115.17,180,3900,89,9.5,100,23,29,25.4,591.5,14.1,20,5 Manual,1000,FWD,1161,3039,4200,3/36k mi,Sedan
2003,Nissan,Altima,SE,L31,40073,P215/55R17,191.5,57.9,70.4,15.6,37.4,17,7,110.2,61,61.2,VQ35DE,3.5L,V,6,245,5800,153.27,246,4400,95.5,10.3,81.4,21,26,23,652.5,15.5,20,5 Manual,1000,FWD,1003,3197,4200,3/36k mi,Sedan
2004,Nissan,Altima,Base,L31,29582,P205/65R16,191.5,57.9,70.4,15.6,37.4,16,6.5,110.2,61,61.2,QR25DE,2.5L,Inline,4,175,5600,116.63,180,3900,89,9.6,100,23,29,25.4,591.5,14.1,20,5 Manual,1000,FWD,1199,3001,4200,3/36k mi,Sedan
2004,Nissan,Altima,S,L31,32592,P205/65R16,191.5,57.9,70.4,15.6,37.4,16,6.5,110.2,61,61.2,QR25DE,2.5L,Inline,4,175,5600,115.17,180,3900,89,9.6,100,23,29,25.4,591.5,14.1,20,5 Manual,1000,FWD,1161,3039,4200,3/36k mi,Sedan
2004,Nissan,Altima,SE,L31,39883,P215/55R17,191.5,57.9,70.4,15.6,37.4,17,7,110.2,61,61.2,VQ35DE,3.5L,V,6,245,5800,153.27,246,4400,95.5,10.3,81.4,21,26,23,652.5,15.5,20,5 Manual,1000,FWD,1003,3197,4200,3/36k mi,Sedan
2005,Nissan,Altima,Base,L31,29399,P215/60R16,192.3,57.9,70.4,15.6,37.4,16,6.5,110.2,61,61.2,QR25DE,2.5L,Inline,4,175,5600,116.63,180,3900,89,9.5,100,24,31,26.7,561.5,13.4,20,5 Manual,1000,FWD,1199,3001,4200,3/36k mi,Sedan
2005,Nissan,Altima,S,L31,32339,P215/60R16,192.3,57.9,70.4,15.6,37.4,16,6.5,110.2,61,61.2,QR25DE,2.5L,Inline,4,175,5600,115.09,180,3900,89,9.5,100,24,31,26.7,561.5,13.4,20,5 Manual,1000,FWD,1159,3041,4200,3/36k mi,Sedan
2005,Nissan,Altima,SE,L31,39478,P215/55R17,192.3,57.9,70.4,15.6,37.4,17,7,110.2,61,61.2,VQ35DE,3.5L,V,6,250,5800,154.94,249,4400,95.5,10.3,81.4,21,27,23.3,642.9,15.3,20,5 Manual,1000,FWD,1147,3227,4374,3/36k mi,Sedan
2005,Nissan,Altima,SE-R,L31,41158,P225/45R18,192.3,57.9,70.4,15.6,37.4,18,8,110.2,61,61.2,VQ35DE,3.5L,V,6,260,6000,158.58,251,3600,95.5,10.3,81.4,20,28,23,653.6,15.6,20,6 Manual,1000,FWD,1095,3279,4374,3/36k mi,Sedan
2006,Nissan,Altima,Base,L31,28656,P215/60R16,192.3,57.9,70.4,15.6,37.4,16,6.5,110.2,61,61.2,QR25DE,2.5L,Inline,4,175,5600,116.63,180,3900,89,9.6,100,24,31,26.7,561.5,13.4,20,5 Manual,1000,FWD,1199,3001,4200,3/36k mi,Sedan
2006,Nissan,Altima,S,L31,31162,P215/60R16,192.3,57.9,70.4,15.6,37.4,16,6.5,110.2,61,61.2,QR25DE,2.5L,Inline,4,175,5600,115.09,180,3900,89,9.6,100,24,32,27,554.7,13.2,20,5 Manual,1000,FWD,1159,3041,4200,3/36k mi,Sedan
2006,Nissan,Altima,SE,L31,38018,P215/55R17,192.3,57.9,70.4,15.6,37.4,17,7,110.2,61,61.2,VQ35DE,3.5L,V,6,250,5800,154.94,249,4400,95.5,10.3,81.4,21,27,23.3,642.9,15.3,20,6 Manual,1000,FWD,1147,3227,4374,3/36k mi,Sedan
2006,Nissan,Altima,SE-R,L31,39599,P225/45R18,192.3,57.9,70.4,15.6,37.4,18,8,110.2,61,61.2,VQ35DE,3.5L,V,6,260,6000,158.58,251,3600,95.5,10.3,81.4,20,28,23,653.6,15.6,20,6 Manual,1000,FWD,1095,3279,4374,3/36k mi,Sedan
2007,Nissan,Altima,Base,L32,27284,P215/60R16,190.7,57.9,70.7,15.3,37.4,16,7,109.3,61,61,QR25DE,2.5L,Inline,4,175,5600,114.57,180,3900,89,9.5,100,26,35,29.4,510.2,12.1,20,6 Manual,1000,FWD,1148,3055,4203,3/36k mi,Sedan
2007,Nissan,Altima,S,L32,30096,P215/60R16,190.7,57.9,70.7,15.3,37.4,16,8,109.3,61,61,QR25DE,2.5L,Inline,4,175,5600,113.16,180,3900,89,9.5,100,26,36,29.7,504.8,12,20,6 Manual,1000,FWD,1110,3093,4203,3/36k mi,Sedan
2007,Nissan,Altima,SE,L32,36480,P215/55R17,190.7,57.9,70.7,15.3,37.4,17,7.5,109.3,61,61,VQ35DE,3.5L,V,6,270,6000,165.24,258,4400,95.5,10.3,81.4,21,29,24,625.6,14.9,20,6 Manual,1000,FWD,935,3268,4203,3/36k mi,Sedan
2008,Nissan,Altima,Base,L32,27205,P215/60R16,190.7,57.9,70.7,15.3,37.4,16,7,109.3,61,61,QR25DE,2.5L,Inline,4,170,5600,111.29,175,3600,89,9.5,100,23,32,26.3,569.6,13.6,20,6 Manual,1000,FWD,1224,3055,4279,3/36k mi,Sedan
2008,Nissan,Altima,S,L32,29896,P215/60R16,190.7,57.9,70.7,15.3,37.4,16,7,109.3,61,61,QR25DE,2.5L,Inline,4,170,5600,109.93,175,3600,89,9.5,100,23,32,26.3,569.6,13.6,20,6 Manual,1000,FWD,1110,3093,4203,3/36k mi,Sedan
2008,Nissan,Altima,SE,L32,35716,P215/55R17,190.7,57.9,70.7,15.3,37.4,17,7.5,109.3,61,61,VQ35DE,3.5L,V,6,270,6000,165.24,258,4400,95.5,10.3,81.4,19,27,21.9,684.2,16.3,20,6 Manual,1000,FWD,935,3268,4203,3/36k mi,Sedan
2008,Nissan,Altima,S,L32,30607,P215/60R16,180.9,55.9,70.7,8.2,34.7,16,7,105.3,61,61.2,QR25DE,2.5L,Inline,4,175,5600,114.57,180,3900,89,9.5,100,23,32,26.3,569.6,13.6,20,6 Manual,1000,FWD,1240,3055,4295,3/36k mi,Coupe
2008,Nissan,Altima,SE,L32,37011,P215/55R17,180.9,55.9,70.7,8.2,34.7,17,7.5,105.3,61,61.2,VQ35DE,3.5L,V,6,270,6000,169.49,258,4400,95.5,10.3,81.4,19,27,21.9,684.2,16.3,20,6 Manual,1000,FWD,1400,3186,4586,3/36k mi,Coupe
2009,Nissan,Altima,Base,L32,27284,P215/60R15,190.7,57.9,70.7,15.3,37.4,16,7,109.3,61,61,QR25DE,2.5L,Inline,4,175,5600,111.29,180,3900,89,9.5,100,23,32,26.3,569.6,13.6,20,6 Manual,1000,FWD,1134,3145,4279,3/36k mi,Sedan
2009,Nissan,Altima,S,L32,31188,P215/60R16,190.7,57.9,70.7,15.3,37.4,16,7,109.3,61,61,QR25DE,2.5L,Inline,4,170,5600,108.11,175,3600,89,9.5,100,23,32,26.3,569.6,13.6,20,6 Manual,1000,FWD,1134,3145,4279,3/36k mi,Sedan
2009,Nissan,Altima,SE,L32,37333,P215/55R17,190.7,57.9,70.7,15.3,37.4,17,7.5,109.3,61,61,VQ35DE,3.5L,V,6,270,6000,164.18,258,4400,95.5,10.3,81.4,18,27,21.2,708.3,16.9,20,6 Manual,1000,FWD,1169,3289,4458,3/36k mi,Sedan
2009,Nissan,Altima,S,D32,32222,P215/60R16,180.9,55.9,70.7,8.2,34.7,16,7,105.3,61,61.2,QR25DE,2.5L,Inline,4,175,5600,113.78,180,3900,89,9.5,100,23,32,26.3,569.6,13.6,20,6 Manual,1000,FWD,1219,3076,4295,3/36k mi,Coupe
2009,Nissan,Altima,SE,D32,39122,P235/45R18,180.9,55.9,70.7,8.2,34.7,18,8,105.3,61,61.2,VQ35DE,3.5L,V,6,270,6000,166.62,258,4400,95.5,10.3,81.4,18,27,21.2,708.3,16.9,20,6 Manual,1000,FWD,1345,3241,4586,3/36k mi,Coupe
2010,Nissan,Altima,S,D32,34670,P215/55R17,180.9,55.9,70.7,8.2,34.7,17,7.5,105.3,61,61.2,QR25DE,2.5L,Inline,4,170,5600,110.35,180,3900,89,9.5,100,23,31,26,576.4,13.7,20,6 Manual,1000,FWD,1214,3081,4295,3/36k mi,Coupe
2010,Nissan,Altima,SR,D32,44140,P235/45R18,180.9,55.9,70.7,8.2,34.7,18,8,105.3,61,61.2,VQ35DE,3.5L,V,6,270,6000,163.93,258,4400,95.5,10.3,81.4,18,27,21.2,708.3,16.9,20,6 Manual,1000,FWD,1292,3294,4586,3/36k mi,Coupe
2011,Nissan,Altima,S,D32,35039,P215/55R17,180.9,55.9,70.7,8.2,34.7,17,7.5,105.3,61,61.2,QR25DE,2.5L,Inline,4,170,5600,110.35,180,3900,89,9.5,100,23,31,26,576.4,13.7,20,6 Manual,1000,FWD,1214,3081,4295,3/36k mi,Coupe
2011,Nissan,Altima,SR,D32,41586,P235/45R18,180.9,55.9,70.7,8.2,34.7,18,8,105.3,61,61.2,VQ35DE,3.5L,V,6,270,6000,163.93,258,4400,95.5,10.3,81.4,18,27,21.2,708.3,16.9,20,6 Manual,1000,FWD,1292,3294,4586,3/36k mi,Coupe
2012,Nissan,Altima,SR,D32,43466,P235/45R18,180.9,55.9,70.7,8.2,34.7,18,8,105.3,61,61.2,VQ35DE,3.5L,V,6,270,6000,163.93,258,4400,95.5,10.3,81.4,18,27,21.2,708.3,16.9,20,6 Manual,1000,FWD,1001,3294,4295,3/36k mi,Coupe
